text	label
shot77 Hahaha or uski masculine feminine ki galtyan Arsal ko ki or jiya ko ka face with tears of joy face with tears of joy rolling on the floor laughing rolling on the floor laughing fire rolling on the floor laughing	1
RT All anti's can choke and d * e in tartarus Real blinks love you jen We are always here to protect you h 	0
syska soundpro hsb3000 mei kaunsa Bluetooth version hai ? Mujhe Kahi par bi iss chij Ka information Nahi  	1
INSAN CHAHE TO APNE VICHAR DUSRONKE DIL-DIMAG ME STHAPIT KER SAKTA HAI . KUBHI KUBHI BADE INSANOKO AISA LAGTA HAI KI  	0
Enjoy life to the fullest Sir . Good night . Rab rakha folded hands folded hands	2
RT modi Hein to Mumkin hein . sad reality 	0
UNBEATABLE I'm also a big big fan of nd I always support the team of their nd I  	2
Good morning guru g Give us power 2 do Sewa Simran and Parmarth nd complete my mission	2
subhkamnaye or bahut badhaiya Mananiy Pradhan mantri shri Narendra Modi ji ko . Ek BJP karykarta hone  	2
Hey chhavi got the good news Eagerly waiting to see the newborn	1
Lae AE Happy birthday sora ! And those wings look good !	2
Charachor ab jaldi hi hospital se wapas tihar jaege Pach sal to  	0
Remembering rebel poet Kaji Najrul . He fought for casteism & communalism all his lifetime . His great poetic couplet - 	2
RT se alone After Sex She Kisi ko bataana mat ..... Me Don't Worry koi mujhpe yakeen bhi nai karega face with tears of joy face with tears of joy	1
saria Are miya kya sbka vishwas ghanta kbhi tumko vote nhi denge wo baitha lo bc sar pe unhe Sala mera ab  	0
11 ha bhai shi keh rha h sbko moka bhi milna chayie	1
Ha ha ha AAP party is best kyuki turki jesi schools ab hamare desh me bhi ....	2
hi mam plz ek song mera bhi gaa dijiye romantic song likha ha punjabi m apke liye vese acha likhta  	1
NDTV pe to jayenge ?? oh i forgot waha to pehle se hi baithe hai !!face with raised eyebrow 	1
Neta agar chunav jeet te hain to apne liye janta ko kya dete hain ? Logon ki ye soch congress ki gandi rajniti ka na  	1
He bharat k bhagyavidhata aap sarvopari hai hai bada gurur hota hai aap ko dekh k aap ki iss mahan post k  	1
No bro ... aghar tera dost hota team ma to phir possible tha ... Umer Akmal P	1
Sanjay Singh ... tum Jaise Chu *** Ko waise bhi koi sunta nahi hai ... iss Baar assembly election ke Baad  	0
Zuzenean emango ditu HIRUKAk biharko udal-hauteskundeen emaitzak ; hona hemen aurretiazko gako batzuk  	1
Yar aik over nahi dia spinners ko khilaye 4 hoe hain . Tickets baichnay wala idea ab theek lag raha he .	1
RT Having so much fun playing BGM for offl sr Pallavi92 	2
I Say World Cup . They Hear To India Hi 	2
I love them so so much . There ’ s also Shine promotion ’ s clothes ADAB lyrics ... Just knowing they accept  	2
Ab pata nahi mera prsa milega ki nahi mere paas uska sabut he koie mera help karega bhai log 	1
tere baap ki aukat nahi hai unke samne ... Don't you feel ashamed defaming such a simple & down to eart  	0
Agar kabhi maqsad me na kaam hojaen to mayus na ho ..... qki kisi bhi kitab me nhi likha hai ke .....hibiscus pairon  	1
Sonam sirf meri ho aur kisi ki nahi ..smiling face with smiling eyes 	1
Always take care of your siblings dont mess with them ..... Kyuki agar unhone apki harkate or phone ke raaz paren  	1
Wrong side waalon ke tyre puncture karne ka  	2
mohsin A very blessed eid to you and your family mohsin sir . May the blessing of allah fill you life with hap  	2
Gurjar bhai janta banati he or bigad bhi deti he Samajhdar ko esara kafi he Jai hind	0
Sala Sham tak Padhai Karke Jaise hi Match Dekhne Baitho Tab Tak to Match Khatam bhi Ho Jate hai . Boring Matches broken heart weary face	1
Tum logo ki terah Pakistam k logo ka paisa chori ker k harap ker k baher flat or mehal nahi khareeday  	0
Mauka Mauka Mauka ..... 	1
To chutiye yha time kyu kharab kr rha he kisano k bich ja aur unke liye chai pani ka  	0
RT lakkol and where are their chamchas ?? Dhruv Rathee Swara Bhaskar and some others ?? Kahan ho ??? 	0
HAAAPPPPYYY SWEET 16th it was vv fun w you today !!! Enjoy your daayy naa pakay utang chika ha wa ta ka chika rn  	2
Bhai Maine inko inke haal pe hi chora hua hai par kya Karen inko kisi problem me dekhte ha  	1
2221 for 2019 this is going to be ' aap sey mil kar achcha laga ! ' unless a better one comes ...	1
Top Boarding / Residential Schools in India - Chinmaya Vidyalaya Nauni 	1
ISS ko wale doglepan I alawa kuch bhi nahi karenge .	0
Happy birthday to you May you have may Nemo May you have many more years ... Happy birthday to my shah jee Sa  	2
102 Of The Best Would You Rather Questions For Kids 	1
BC teri to shi se JAMANAT bhi jabt nhi hue 	0
Bahi ye kattar Hindu aur kattar musalman ko kyu bulate ho baar baar tv pe normal Hindu aur normal  	1
RT ValueLife Life enjoy full ho jayegi 	2
Dogle to hain ye . Jab Pradhan Mantri saab har chheej ko jo achchi nhi h unke nazariye se iss desh me  	1
bjp ummid h sarkar rojgar k liye bhi kadam badygi or bjp karykarta apne apne shetro m sarkar ki yojnao ko  	1
RT The entire Soniya song is about sex wts how were my parents cool with me jamming to this song as a child asdfghjkl so fr 	1
Sir Heartiest Congratulations . “ Ab ki bar hi nahi ... Ab see sirf Modi Sarkar ”.. We the p  	2
We thank nrusingh for donating to S Mahanta in Hospital Bhubaneswar on 14/03/2019	2
2 Contest Main Dono Opponent Ka Captain Bairstrow .. Abhi App Khol Ke Bhi Nahi Dekhunga face with tears of joy face with tears of joy	1
RT Hello why you have deleted your orgasmic tweet ? Zyada khushi ho rahi hai toh Bhagwa chaddi me anchoring kar 	0
54 Talpalaz bhai bus performance nahe dena ground mai OK good shabash looking good .....	2
congratulations mene 21March ko aap ki jeet ki bhavishyavani ki thi	2
Kaash mein aisi shayari likhu Prabhu Shri Ram aapki yaad mein .. Aapki tasveer dikhai de Uske har alfaaz me ..... गर 	2
Train 14707 Coach attended nahi hai . Toilet mai fan band hai . OBH staf  	1
RT Should i beg PM Modi for my life ? AIMIM President Barrister Asaduddin Owaisi Quoets tweet Raju Bangay 	1
It was nice to be with Hume Couture Great event wonderful people 	2
pipal Ye konsa print media authorised hai .. abe chutiye vha pe candidate ke member  	0
Yar madarchod koi aur joke nahi milti tum jese chutiya logon ko ? Lun kha 	0
RT Proud of Pakistan ... Ameer e Ahle Sunnat Hazrat Allama Maulana Muhammad Ilyas Qadri is one of the great Islamic schola 	2
Bayan tu farma diya aik ghulam sooch nay keh iss ka DADA iss ka BABA yeh tha wo tha iss l  	1
It's quite sad that to even construct ram mandir at ram janambhoomi in ayodhya we need to knock the doors of court  	0
Great man great work Gippy sir love you tussi chagai o chandi gar Amritsar chandi gar buhat vadiya mo  	2
Dekho kitna bada Kya hua bhag gaha bhadwe bada uchal raha tha fake followers wale bots scr  	0
mera funnies ka reservoir empty ho gaya aaj se only sad boi hours	1
BJP ko wahi Bura kahta hai Jo Bura hota hai main aapko BATA doon ki BJP ne in paanch saalon mein J  	1
KCR Saab GATUMALLU ke ISHQ me 7 MP seats Qurbaan kardiye ISHQ Aisa Sachcha Hona Chahiye NOBEL PRIZE for GEY LOVE clapping hands clapping hands clapping hands clapping hands clapping hands clapping hands clapping hands	0
RT Keep it up Vijay Bhai you are inspiration for youth !!!	2
U r natural beauty Ma'am Best actress Soldier Kya kahna awesome kal ho na ho Naina k khubsurat nainaa	2
Sunn lo pakistanio .... london ki budhiya ki ... Bed stories ussi ko pata hoti hai jo sabke bed mai soti hain .. enjiy	1
Yes duwa in vitar after qayam ul layl prayer is mesmerising . You feel like no words to describe	2
pakistani Behas k mamle mein to abu shalwar apne baba ko nahi bakshta	0
RT & I began our career together in the 70 ’ s “ Make Ajay a great actor ” I remember him telling me after Ajay ’ s 	1
Ye moka b . j . p ko shayad ab kabhi nahi milega . Kyonki center me congress aayegi hi nahi . Lekin m . p  	0
khan Puri zindagi bas ek islaam hi khtre me kyu hoti hai kahi ye nakli to  	1
Tum toh khud ek buri maut maroge . Bjp ko tumko maarkar haath gande karne ki zaroorat nahi hai aur wai  	0
Kunal tumse na ho paega 	0
Guys must check out app it's very good platform of few league feature very cool you win prizes fantastic  	1
irani veenaD Jab tak ballot paper nahi aaega tab tak Bjp hi govt banaegi	1
Nikal gya wo kandhe me maa - Bap ki ummeed leke ... Vha phochte hi ni samhal paya apne kandhe ke bojh ko or gir gy  	1
Nautanki tum logo ne aur tumhari media ne 44 logo ko bhula diya jinke naam par vote manga desh tum  	1
RT Me giving my mom a month notice that I will be going out on this specific date at this time with my My 	2
PATRAg Patra ji mujhe aap ki bewakufi pr taras aati hai kitni giri hui jhooti ba  	0
Abe jhutte aur chutiye insan ye tere baap Ki jeet ki khusi me dance nhi kr rahi suhar Ye  	0
Mission accomplished Vande Mataram Jai hind Best wishes Modiji 	2
RT Indian kuch fayda nahi inki nakami Ko bahar Nikal ke .. jab tak evm rahega BJP cheating karke Jeeta rahe 	0
RT Happy Birthday to you baby bhaiya King of comedy King of expression King of kings Sir Aapki koi si vi movie dinm  crown	2
Jake you have become a Fake News . I'm done . I truly thought you were about this .	0
You too apii Stay blessed Shoo sweet dil khush kr deya apnay apii smiling face with smiling eyes smiling face with smiling eyes	2
Baby you did an amazing job today .. i hope you ’ re feeling good .. i wish i would be at your hotel room wating for yo  	2
Bilkul aayega Bahut der haath hilane ke baad time aata ha  	1
Congratulations pm . Narendra modi ji pichle panch saal mein aapke dwara kiye Gaye karya ka parinaam hai ya badi Jee  	2
Modi jee ne kaha tha apne sansad ko ki rashtra ne naam sandesh dene se bache par ek sansad ne baat nahi maani aur G  	2
RT Sir maine rrb je ka form bharte wakt passing date galat bhar diya tha uske sudhar k liye kya karna hoga Krip 	2
Quota wale har jagah pahunch jaate hai ! Har cheez mein chahiye reservation ? Mehnat kar ke bhi roti kamao ... aarakshan ki nahi !	0
Oooyyee sun tune to Kaha ke j  	1
bharwe Zimbabwe wale teri beti ka rishta lene ayen hain yahan pe bsdke ... pata hota nhi hai bc .. bs scri  	0
ARockstar Ill cross my fingers for ya !! Im sure HOR wouldnt mind	1
RT BANA Kahan Ho ???? Zinda Samadhi Kab Logey ?? Aaj Hi Ya Kal ??? Hawan Ki Laptien Bula Rahi Hain Baba Ji 	1
RT I just finished watching this movie on DVD ! Super-cute ni VJ sanpedro ! 	2
Abe bebqoof aadmi ye ek crime hai is par sarkar ko bura kahojati se kyo jod raheitna bada election h  	1
n has undermined Democratic institution by declaring that if bjp wins they will crea  	0
iTs GoOd FoR oUr CiTy nah fuck off mate it ’ s shite	0
Muslim name nahi unka outfit reason tha unki arrest ka They were dressed like bombers with bullet vests around them	0
Mr . Rahul Gandhi ji bura mat manna Desh ki surkchh ke jagh agr aap lgatar Desh ki arthvevsta ko gambhir  	1
Worst thing ever usay poetry ati hai r mjhy smjh hi nahi ati face with rolling eyes	1
Unhon ne to apna sb kch daan men dy diya akher ul momineen ko azeem riyasat ki kh  	1
Isse bada besaram indian politics m kabhi hua na hoga . BJP m iska baap koi or tha or CONGRESS m aate hi kon hogya	0
Ja be bhadve Aur agli baar se hamare home minister ke baare me galat shabd mat use karna Warna troll  	0
RT papaji Dhan dhan satguru tera hi aasra Good morning ji . mugje tu 	2
Panah mangoo chup chaap chor insaan . Mulk ka kabara kardiya hai loot liya hai tum logo aur harami PPP walo ne . Alla  	0
RT D Less than 2 weeks to catch our wonderful show !!! HOARD Starring D 	2
is kutte ko turnt party se bahr nikalo ... in suwaro ki koi jgh nhi honi chaye party me ... wrna mera profi  	0
RT 9. OI can be deceptive . All OI readers went long and next what happened you know it . 10. Always stay infront of screen or 	2
Bhkat bolte hai ki petrol 2000rupe ho Jay to bhi chlega salo tum modi k liye 100ka tikat leke modi ki film nhi dekh pay grinning face grinning face grinning face grinning face	0
Oh pappu ka chamcha hai ... Fir to hindu ke naam pe kalank hai .. Kyu tere pappu ki party  	0
We - Amy me Sabr - went to the WNC Nature Preserve last weekend I had to get a picture for you	2
Dusting wali safai aapke hafal kharab kardeti hai aur koi exercise bhi nahi hoti . That sucks . ive gained weight an  	0
RT Shafiq7 Walekum assalam ..... .. Aameen ... Aapko bhi mubaark Dua ki guzarish hai Alfiya smiling face with smiling eyes	2
RT Hi everyone Set ur alarms as we wil be right at 1122pm 	1
Even the old adage Upar pankha chakra h niche Bablu soti h Soti soti Ko bhukh lagi khale beta mufali Doesn't wo  	1
Humor Kahi Nahi Hote eye Ko Dekho Iske Follower Badhte He Nahi	1
Aaj Bsp ka punarjanm ho gaya Sriman Akhilesh Yadav ji wo bhi aapki wajha se warna BSP ka to astitwa hi khatam ho ja  	2
Assalaalmalilkm dosto ks ho app shab duvv my yad rhknn AllhA ka jikar ka jubaa pr suvad rhknn Jumma mubark ho 	1
Bangal me BJP ke sarkar ban jane ke bad mamta ko ghasit ghasit ke marna hai	0
RT AllSports News Flash Shooting World Cup ( Munich ) | Manu Bhaker / Saurabh Chaudhary win Gold medal in 10m Air Pistol Mixed team 	2
dipu India Ka na Bangladesh na Pakistan Kuch bigad sakta	1
k27 Nawaz Sharif ko Anar Kali ki tarha deewar me chun dena chahye haram khor ne marna tu hai nhi itni jaldi ...	0
Eh I ’ m indifferent . We ’ ll see his parents get murdered cool bat car again . Just roll another versio  	0
RT someone replied me this I'm a PH ARMY it's a big deal for me she's so sweet she even translated it LANGUAGE is NOT A  weary face heart suit	2
Surya .... he need not to know Chillar ( charane aathane ) like you	1
Salute to Desi Fukrey for their Jugad	1
Ind Vs nz live kaha se dhek sakta hu aaj ??	1
Kosis karne walon ki kabhi haar nahi hoti . 	2
Parth Bhai ekdum sahi banaya	1
Wedding Dream Of Teena Liyanage Decors WOW Photography Sandun Wijesinghe Venue Suriya Resort Special Thanks  	2
RAGINI JI . OPPOSITION KO MEDIA KO BYCOTT KARNA HI HOGA . BJP KI JEET SIRF OR SIRF KUCH MEDIA KE PACHAR KE WAJSE HOY  	1
RT Koch log jo aj pak army py bakwas kar rahy hain yaken karo woh us jawan ki joti k barbar bhi ni hain humra jaanti shahz 	0
Sir I am traval with my wife fm karnal to katra train no 12919 malwa ex My reservation at B2 coach there is no a  	1
Even listening to a person like you is paap kindly get lost 	2
Sabhi deshvasiyo ko meri or se congratulations sh . Nrender modi ji ek baar se prime minister banane per aaj bhart k  	2
Upsssc 2016 ke koi result nahi complete karva Saki is speed se 2022 me Modi ji bhi kaam nahi ayege	1
This man really thought somehow someway my last location was on his maps & I wasn ’ t home . I can ’ t STAND you niggas rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing	1
Very good move by Bjp if its politics ok i m still happy . Sending 10lakh postcard of Jai Shree Ram to  	0
24th Ramadan Kareem !  	2
Assalamu ' alaikum warahmatullahi wabarakatuh . To all my sweet followers I love you all . June 01 2019 at 0600AM 	2
dial RANSU INDIA meri koi led nahi aarahi hai payment dene she pahale bola aap ko daily 10 led aayegi lekin nahi aarahi hai	2
Aaj bhi to waise reporter ko bahar ana chahiye kahan ja k bil me gush gaye kyu aaj hindu ke right of expression pe  	1
RT Last week haathon ki tasweerein lag rae thein uss se pehle paon ki thein iss hafte aankhon ki tasweerein lag rae hain . Ye 	1
ooooo liz jump them i wanna see you in action	1
Loksabha me janta sirf modi ko vote de rahi thi na ki kisi MP or BJP ko without m  	2
RT My great grandfather pt mehanga ram Ji was girdawar at gilgit till the time of partition He served for 	2
Ye dekho ye to Wahi bat ho gyi bachha fail ho jaye to school mat bhejo kyukni master ji bure hain w  	0
santi papistan bana hi gundon ke dam par tha .... terrorism ki ilava kuchh kiya hi nahi papiyon ne . 	0
RT D Tyisi Yho ha a ENDGAME is an incredible movie . RHA futsek mahn sies	2
tyga Khaya I love this . It's definitely Lucifer alright face with tears of joy face with tears of joy face with tears of joy face with tears of joy	2
Tum log khud shah ki gunda image promote karte rehto ho fir koi liberal bole usko gunda toh gaali dene  	0
What a great thoughts of urs ... Ur true leader of our nation other party leaders r fake in front of u ... I salute u sirjee	2
are you even a muslim ? — Ek do Gaali kia De di Log Mazhab pe ajate hain bc 	0
What is wrong with you . Ye Bhaskar kya khabre chhap rhe	0
G10 Haan bc ye ka roz ka ho gaya hai . Isse accha situation to UP ke  	0
Kabliyat aur bjp koi naata hi nahi aapas main Bjp main kabliyat dekhi gayi thi na jab smriti irani ko hr  	1
