uid	text	label
9105	s97 Hot ' kameeney ... She replied me !! winking face with tongue winking face with tongue winking face with tongue	2
35518	rathee Modi ka baap advani jisse modi rajniti sikja wo khud desh ka nahi hai aur 4 percent bra  	0
26759	zoya ek harami ki auald hai use nahi pata uska baap kaun ha  	0
43949	Vote for Employment Modi ji apse meri request h ki next 5 year me aap itna EMPLOYMENT dijiye ki har aam adki k ba  	2
32608	Sir ji u r grt person bagwaan app ko jaldi theek kar de luv u sir ji india need u	2
2353	here ghr waly chor deny hen life style badal lena hai lekin Thori minnatain nahi krni Ego hurt hoti he maharaaniyon ki !	0
41587	Is haramkhor ko aapne Jo Jawab diya wo pure din sochega iski koi galti nhi ye madersa cha  	0
15251	PATRAg Gand mei goli maro aise maderchod logo KO aur aise netao KO Jo aise logo Ka sath dete hai .... ab to  	0
40908	RT Rahul bhaiya is best leader for Nagar Nigam	2
14309	Tum JCB JCB krte rh jaoge Or uski khudai koi or kr dega	0
27856	RT WHAT THE FUCK ? In what world is Tom Woods Peter Schiff Austin Petersen Stefan Molyneux Alex Jones Hans Hermann Hopp 	0
31735	RT Keep calm and celebrate on your own Coz Its my birthday HAPPY BIRTHDAY TO ME 	2
2641	1 Phr itna dukh nai hoa hoga ... ham to saal sy iss season ka wi8 kr rhy thy or inho ny kya keya hamary sth expressionless face	0
16426	To hy hi kisy haram ki bachy islie bkwass karna ki bajaye ja ja ka paisa takseem kar madarchod yahan  	0
22535	but still am feeling good for you dear .. aur aap aab jaldi se thik ho jaye phir se pehle ki tarha yehi um  	2
29983	RT Jaise hi Modi ne aam Muslims ka vishwas jeetne ko baat kahi to jhtt se muslims ke thekedaron ke pait mein maror uthne lag 	2
43706	RT Lanat ho wabda walo per light na dena hy to na hi do dekhe 5mint phr band kardete wo khud Ac per bethy hn baqi gareebo ke lie 	0
12988	yes ye yes yes ye sye s krystal new reality show	2
13290	This is one of our island ’ s greatest sporting successes . We don ’ t talk or celebrate her enough . She is a history-ma  	2
26938	So sad . Best wishes to you Kate and thanks for everything !	2
8461	RT No one Literally no one Pakistani Eid sa aik hfta phla cutting krwaon ga eid tak set ho jain gay .. backhand index pointing down backhand index pointing down woman tipping hand woman tipping hand	2
30927	RT Speaks amna says Happy Birthday May you have many more Bless you party popper party popper party popper relieved face relieved face	2
16271	RT barkha . Dear we hope you will surely be leading the in a way that we can see sabka saath sabka vikas 	2
14228	Alam mo ba na sobrang blessed ko to have u ? Hahahaha like the fuck buti na lang dumating ka sa buhay ko !!! You're o  	0
14091	Abe sale mirza kasm e aallaa ki ham ne nahi kiya be 	0
12328	Memon First best hai apko sharam krne chahe us se aise dekh Kar beaming face with smiling eyes beaming face with smiling eyes beaming face with smiling eyes	2
41210	I don't like travelling but meri 3-4 bandariya ke sath kahi kahi par bhi chale even temple bhi to aisi masti hoti h  	2
35961	PATRAg Wah you proved it my bro . My ye nahi bola ke pada likha hi dimag walae  	2
15288	Hinduo ko gulf countries se dhhaka aur pit pit kr bahar nikal dena chahiyea	0
39119	RT swadeshi Long overdue Better late than never An excellent choice by Shree ji Congratulatio 	2
29195	Erica ke pankhe asking me Erica ne kya drame kiye ? Chee chee khud ko Erica ke fan bolte ho aur itna bhi nhi pata face with tears of joy face with tears of joy	2
19681	Samjh ye nahi ata h ke itni nfrt late kaha se hai ... Islaam to aisa sikhata nahi hai k kisi ke bhi kh  	2
34723	Best friend bus wohe hai jisky liye teacher yeh sub kahy Tum donun ka kucch Ni houskta . Iske saath ghoomna band kr  	2
1129	Chaa .. Can ihave any cheap Ak ? Cuz Ak it's my Fav Weapon .. If u wan we can battle .. if i win u give me  	2
20479	Congratulations sir ! Wish to see something Hatke from Kadi Ninda	2
34470	Aap Tamam e Hazrat ko meri taraf se a Eid ul Fitr bahut bahut mubarak ho Md Saqib Raza Faizpur Sitamarhi bihar	2
19947	Yay ! I just got this awesome deal on TimesPoints - Gaana + 12 Months Free Subscription 	2
5584	Wazeer Azam Hind Modi sab aur unki kabeena ko tahe DIL se Mubarakbad pesh karta Hun 	2
26112	Tere haath mein Abhi hai ghanta . Usko bajao . Bas usi ke laayak ho tum . Comedian funny tak nahi hain .	0
22222	Angutha chhap desh ka pm ban sakta h to Kanhaiya kiu nhi Besak tum jitoge Abhi chowkidar hi chor  	0
5057	Takky takky pe bhik jaty ho tum log . we don't trust you people	0
5641	RT says me apko pyaar dena Chahta hun Modi Ji ke Dil me pyaar bharna Chahata hun Pyaar K 	2
27291	Ye paisa imran niazi k baap ka jo ura rha hai jo pakistan barbaad krn cha rha Allah  	0
30247	return Fake I'd chalane vale lagta hai tu bhi gufa ki aulad hai & tere 4 child bhi gufa se hi paida honge	0
2239	He - Kisi Ko Mohabbat Se Dekhna Sawaab Hai Na ? She - Haan G He - Toh phir Mujhe Sawaab Kamaane do Na 14 year ol  	2
6784	Kutton boukate rah jaoge public jute marati hi rahegi haram ki haddiyan chabana jo band ho gayi h  	0
14763	Ez1403 Chutiye Google pe editing nahi ki Hain tumhare dimag ki hard disk me jehad naam ka virus  	0
18792	Yes my anxiety has been really high lately I just been tryna pray & shake it off I ’ m deff gonna look i  	2
17037	Tention na lo minister portfolio pakka hai Apka !	2
13022	Bhai 105 run to hamare yaha mohelle k ladke bana lete hai !!!face with tears of joy Kheir ( inshallha boys played well )winking face with tongue 	0
9479	OR EVER TOUCHING FEET OF THE HON MA'M KINDS HON 1ST LADY OF USA !! BUT RIGHT NOW HAPPY RAMJAAN MONTH !! good night !!!!!	2
38689	RT Just 1 day to go Dil to Dhadak ta hai ji .... Kon jitega Vote kare apko kya lagta Can govt . gi 	2
14392	Mam ji Good evening ji Mam ji aap ki jo yay pick hay us may kish kish ki tarif ki jay Ak thoo aap k  	2
42440	Sir media ne decide kr hi liya he ki congress mukt to debate bhi mukt hokr hi kr lo vese kha suni gyi patrkar aks  	0
28300	Badhai ho sir g amit Shah g apko aur apke party ko App jis tarah janta ka visvas jita h is baar aap aisa karna ki a  	2
2379	Didi zyada chota nahi ho gaya aapka Ted Talk ? Tho seriously guys LEAVE . HER . THE FUCK . ALONE	2
30299	Look at this sexy thing Wajih Taseer aka Bilal Abbas ! khan 	2
42442	Yeh baat bhi theek hai But it looked really cool well done you beaming face with smiling eyes beaming face with smiling eyes	2
11674	Humare wale hi apne logo ko badnaam krahe hein ! Ghar beith kar fitteh munh etc etc kehna bo  	0
35723	South Africa b haar gaya samajh nahi aaraha kya kru yr jisko b support krta hu wo haar rahe loudly crying face	2
15489	Ye bc jaltay han saray . Inko koi mu nai lagata tha kisi international forum pay Ye bahanay say jat  	0
19506	green Baat srf dance tak ki nhi balki ye kuch log ki jahaliyat ki hai Dusre ko pareshan krke  	0
33196	Opposition parties are right now aao Khao and abuse EC and evm Since results they also know	0
10840	Ohhhh but thats nice anyway !! Side note did u liked pr ? Hahaha pleading face	2
38539	Ya Allah MNS Or MSS ne agar corruption nahi ki unki mushkilen aasan kr de aur agar ki hey aur najai  	2
13488	Media ab kyun jaag raha hai . Keep sleeping keep blaming congress nehru . All is fine .	0
22569	i am waiting to hear the words mein Narendra Damordass Modi .... goosebumps .. one more step for India  	2
2460	Nice congratulations mam Desh aapko rakhe aage grinning face with big eyes	2
18183	Jeetu bhaiya Ram Ram	2
2511	Koi bhu hakomat awam ko kuch dena nahi chahty or na hamari awam ko koi farq parta hai bycot nahi karsakt  	0
21169	Hadd hai yaar . Hindus India main Jai Sree bhi nahi bol sakte . Musalmaan bahar aakar  	0
32055	Bc Warner or Smith dono cheater unki tarif na kare bc .. Cheating kr k ashes ji  	0
15247	miku is cute tho — thank chu 	2
42734	MuhammadPTI Sher ka bacha Ali Muhammad great to see how many jackals stands on their seats against a  	2
26707	Yeh thukne wala ussi Khan market gang ka member hai jisko chor c  	0
28439	105 ka to liter petrol ni milta aur yeh dkho Pakistani team .. Magar sharam tumko ati nahi angry face	0
34380	RT imagine not have a crush on kehlani some of you bitches must be dumb for not thinking kehlani is the most beautiful woman on 	2
20171	Apne girebaan mein jhaanko or society ko Gaali sikhana band Karo ... hypocrite 	2
37340	That's sound cool ... But traffic wale maante hi nahi ...	2
8395	RT ali7104 Happy Birthday May u have many many more stay bless always Phalo phulo muskrao or hmsha suhagan rahoo birthday cake birthday cake smiling face with heart-eyes	2
22043	Follow Abeera She is one of my bestest friends ever . Interactive hy Active hy Sub se bari bat dil ki  	2
17277	Madharchod tujhe mullon ka ahsan dikh rha hai pr Hinduon pr hue atyachar nhi dikh rha . Yahi kal ko  	0
508	To all muslim sab e qadar mubarak 	2
33844	RT Aaaa junmyeon saw the birthday bus thats so sweet of him to put it in his insta story 	2
7679	YogendraYadav Ager ye deshbhakt hai to jiss yuva ne bjp ko vote daala wo kya desh dharohi hai yadav g me e  	2
34861	bcz my maa paa with me always 102 Not Out change my life my paa maa n u aur aap logo ki life ka journ  	2
8474	Kuch lrkion ko pta ni kiun lgta hai k wo stupid batein krain to cute lgti hain ! 	0
30666	RT Modiji your time is up . The time for change has come now . Congress ka hath Garibon ke sath ht 	2
8118	YAAS look at you ! You betta . Congrats girl keep it up & going beating heart	2
32208	Besharam insaan .... tum jaisay bikaoo establishment ke pimps ko koi sharam haya nahi hai . 	0
15122	Flim industries ne bharatiye sanskrti sabhyata ko khatm ker diya salaman ho yadusara koi yaha sex koi  	0
17374	Kashmir mein jub bad ayi ... indian army ne hi unhe bachaya tha ... unhone ye nahi socha ki ye log unhe  	0
9118	RT BJP MP says Sunny Deol se bada rashtravaadi koi nahi hai kyuki isne handpump ukhaad ke Pakistan ko sabak 	2
16314	Sir Abhutpurv jeet ke liye aapko bahut bahut badhai . Pura desh aapke sath hai . Aap swatha rahen ye m  	2
2796	RT Pehley chor corrupt daaku be-hiss be-imaan they aur ab Ghddar aur mulk dushman b ? Pak Army k dushmanon k haq mn bol 	2
24186	RT Thanks sir we all were there in funeral Apko Cabinet minister banne per Honable Pm Sahaib ka Bahut Bahut Abahar VA Aapko B 	2
30627	katarina That entry of SRK in Veer Zaara is just love . He looks so handsome and cute and charming ... a  	2
17248	Ye Cong se na ho payega They are used to easy life	0
20988	Best solution to end terrorism in kashmir 1. Sab terrorist ka marne ke baad hindu ritiriwaz se antya s  	0
14674	So I'm gonna love you like I'm gonna lose you Let's Marvin Gaye and get it on	2
4473	RT HutZero 5 is coming If you're interested in and have the drive to start your own biz this is for you . 5 days  grinning squinting face	0
19617	Celebrate birthday party Happy wala birthday bahiya 	2
6910	Kisano ki chinta ki or pansion ki ghoshna kr apne majboot irade jata dene wale PM Modi ji aapko Hardik badhai ....	2
36191	27 - i love you bitch i ain ’ t ever gonna stop lovin ’ u bitch . i used to be rlly intimidated by you but ur a tall  	2
14298	How ? Is Maharashtra not in India ? You are just praising Rahul . Congress hmare baap ki hai toh hum hi president rhenge . No merits . face with tears of joy	0
5508	Bas tera sath ho chahe Jo bat ho tere kahne se kar jaenge miss you pushp I really miss you 	2
16550	Best ever compliments to Ji . You are the real livi  	2
41049	Laanat hai PCB par ... aisi team world cup khelne k lye bheji hai k street main khelne walon se bhi ye har jainge .	0
12969	riz 9/10 months hogaye hen dulhan ki mehndi he nahi utri Ab tak .. is se lame argument koi nahi ho sakta tha	0
22245	Abhi Sarkar Bani bhi nahi ki kashmir ki algawvadi neta ka press release aa gaya ki agar 370 and 35 	2
15759	Oh no But kabhi na kabhi haat aa hi jaega Bhagega kaha Ab toh pakistan mein bhi he will not be safe pensive face smiling face with smiling eyes victory hand	0
27302	Ye chutiye bina examine aur fact check kiye article likhne waale pendu jaake khan market me gaa * d mara	0
20438	Thanks for your great prediction ... aapke muh me ghee ke laddu 	2
18738	Oh tabhi ap jyada onlin nhi aate All da best bro B'dy girl ki dil se apke liye dua h Sb jldi theek ho jaaye folded hands	2
26837	shrm Kisi ke lie achha ni bol sakte toh bura bhi mat bolo dis show is best in ITV .	2
17172	mohtarma yahe naya Pakistan hai ? Phr puranay aur naye mein kiya farq hai ? Shame on you and shameful for PTI .	0
25141	Sant rampal ke Andhbhakt sleeper cells ki tarah hai aisse pakhandi Andhbhakktonn ka illaj kariye jo pakhand  	0
41025	RT c Wishing you a very happy birthday to my dearest friend shirish Wishing you more and more success and happiness 	2
1531	Ds is d news for u ?flushed face chhutka to nahin na karva diye hain ka public kahtinhsin ganja buri cheej hai . zany face	0
19145	Team's just not that good enough .. itna samajhne me pta nhi kya mushkil hoti hai .	0
28603	Tickets kharid lo advance main bsdko nahi to line mai lag k Police k dande khauge grimacing face	0
16019	Madrcho ab tu apne kafan ka intjam shuru kar haram ka pilla juth aur afwah faila raha hae ye kutta asim waqar	0
1798	Very good work keep it up 5 saal ye he krna mehnat se government k liye Jai  	2
26264	This is called a cartoon Network . Ek tarah maa betr ko bachati raheti hai aur dusari taraf beta maa ko bachata raha  	2
12307	Itne saal Congress ne kya kiya 65 saal tho unhe ki raaj tha Saara chor ghotale mein bahut mast teh 	0
36647	Govt na sub ko court ka pcha laga deya kui be govt fail h ke bat nai kr rh is ka faida pti ko ho ga	2
13033	RT Haadi Happy Birthday dear May you live long Allah bhout c khushion se nawaze aapko  birthday cake birthday cake birthday cake tulip tulip tulip tulip tulip smiling face with heart-eyes smiling face with heart-eyes smiling face with heart-eyes tulip tulip birthday cake birthday cake birthday cake birthday cake birthday cake birthday cake birthday cake birthday cake birthday cake birthday cake birthday cake birthday cake birthday cake birthday cake birthday cake birthday cake	2
21021	Rafique Oy kuttey ke bachay Jo qarzay us ne wapis kiyey Hain terey harami baap ne lieye the Aur Jo sood pay  	0
17066	h If it makes you feel any better I think you look very beautiful in your DP Allahumma Baarik and  	2
13095	RT Akkians iss pagal aurat ko gaali mat do warna feminism card ready hoga iska typical bakri fan hit toh 	0
45143	RT insan1 Thanku my sweet n lovely Rekha didi g Dhan dhan satg 	2
4182	RT Tumko kya hai behen ? Tum no ones dulhan likh lena Baaki suraj ki dulhan ki Marzi hai wo jo 	2
13123	official Arjun sir aapne to original song ko bhi piche chod diya hai Thank you I  	2
37050	Jab choor nawaz ko dekta ho aur apny L ko dekta ho koi farq nahi hota thoo kutty Teri manhoos shakal per thoo	0
36946	balaji Bt u have to do muslim tustikaran for your vote bank so you people always says one s  	0
28588	RT shah23A shah Yeh baithi hi dramay kernay ke liye hai jo Allah pe chortay hain woh boltay nh jab bahar a 	0
32577	Bhadwa tu gulam hi or gulam rahega murkha bevkuf Desh drohi tu Pappu Khan ka mutre pe or Pakistan ja maderchd	0
21986	list aur bhi bht lambi hai pr ye wo log hai jinke baap dada mama rajneeta the aur ab in sb ko janneta manne pe majb  	0
9111	RT Yeh Pubg Wale Bohot Chalak Hain Elite Pass K liye pehele Paise Khich Te hain Aur bad main majdur ki tarha mission comp  face without mouth face with rolling eyes	0
36846	who Chup kar sale porkies thuuuu to you	0
41400	Tum apna face kanhi aur ja ke kala karwalo desh ko kosane ki jaroorat nahi hai Aur jate hue Baki ko b  	0
14655	ye bhout acha faisla Bol Channel ka jis say kafi new talent ai ga i already give audition in acting  	2
6192	Modi ke dalal ho tumhe sirf modi modi karna hai to karte raho aise debate hoti hai jaise tum log karate ho audio do  	0
25319	Aapan sagle Parthana Ch Karu Shakto ki hach Congress president rahil	2
32445	Phle to gaali band kar nhi to maa chodd duaa teri madarchod Bhn k lode Jayda gyan kisi aur k samne d  	0
