uid	text	label
10520	Let off some steam . Algo así como desahogarse I ’m going on a walk , I need to let off some steam .	1
10521	On a regular basis : Regularmente . Do you floss on a regular basis ?	1
10522	The fact that Jonny already knew me I yo no It 's like Baby Porke Nunca me hablabas	1
10523	Fix your tie Componer la corbata , aunque suene Fix un poco raro ) Do you need help fixing your tie ?	1
10524	Tough love : Cuando eres muy estricto con alguien porque lo amas . Some mothers believe that spanking their children is a form of showing toug	1
10525	tryin to hotbox the sentra ser	1
10526	Yo nunca explicaría el verbo To be en español , lo q haría sería enseñar por oído como aprende un niño ...	1
10527	jaimes mira kien abla .. im good right now !! Yes girl ya te dije !! -.-	1
10528	Haha Fue Un Decir	1
10529	Hotbox it in the rain	1
10530	old Mexican remedios	1
10531	On a budget : tener un presupuesto we will only buy one of those . Remember , we ’re on a budget .	1
10532	haha me acompañas mujer ? , I can n't rember when was the last time I went lol	1
10533	Put on weight : Ganar peso I put on weight over the holidays .	1
10534	Call it a day : Terminar el dia . Ok guys , I ’m really tired , it ’s time to call it a day .	1
10535	baja tus pies !!!	1
10536	I like this BETTER , es MUCHO más usado que I like this MORE	1
10537	Esta foggy outside	1
10538	Vacuum : Aspiradora , en clases de inglés aprendí que era Vacumm cleaner , nunca escucho a nadie decirle así , solo vacuum .	1
10539	Ya no me metan en Sus problemas que aka yo Kiero Ser good girl / . -	1
10540	As far as I know : Que yo sepa . As far as I know learning English is a work in progress , we learn something new every single day	1
10541	Unica haha te la creo !! Ur lips be taki red rn huh xD	1
10542	I 'm 6'3 ha it worked on me	1
10543	fine ya me Voy a controlar	1
10544	Cuando Los guys Se pusieron a kemar llanta	1
10545	Boy13 si I went outside aver k pex y ta bien pinche foggy	1
10546	Boy13 la culebra daw	1
10547	Niish up to now me suena muy raro , le voy a preguntar a Lisa y te contesto con seguridad . me suena up to date , up until now . Be back	1
10548	I think you are so ( 10 ) for saying that but I 'm not that ( 11 ) ( 10 : amable ) ( 11 : joven )	1
10549	lol no pos quien sabe ! Pero eso si nomas hay 3 personas k me caen mal so ni les hablo ! Lol	1
10550	Ta enojada porque no le dije goodnight 090812	1
10551	Boy13 uhh yeah .. de onde sale el	1
10552	Let 's dip perro wya ?	1
10553	Alondra just called me to say Orita Te Llego a tu Casa con el 24	1
10554	Me costó entender , es poesía y hay que leer con cuidado , ella está en embarazo , eso creo , y And I may swoon from all this swell ...	1
10555	Unos mariscos will hit the spot !	1
10556	Boy13 Ctoni Varios te la pasaste en el floor tu chikinalgas	1
10557	not a lot of guys dance tho aun que le gustan la banda	1
10558	Tubes tied : Ligadura de trompas : Not wanting to have any more kids , Maria got her tubes tied .	1
10559	oy nomas we go 'n find brissa laid out ontop of a cow and shit all drunk lmfao jk	1
10560	Chief it oohh	1
10561	cuando lol ? I got reading 29	1
10562	points first of all this is a emoji second you owe me $15 perro	1
10563	Heads up : Alerta/Cuidado ( en un juego/deporte ) Heads up ! Watch out for the baseball !	1
10564	Se me olvidó la traducción , algo así como Homewrecker : Quitamaridos no me gusta mucho pero es parte de aprender vocabulario	1
10565	Cut out to be : Destinados a ser Pe 1 : I want to be a Doctor but I hate the sight of blood . P2 : Well , not all of us are cut out to be doctors	1
10566	Better : Varias cosas una es Más te vale . You better clean your room by 3 pm if you want to hang out with friends this evening	1
10567	lmao watch They boy in te striped pajamas it was like ment to be a sad film from the start !!	1
10568	lmao enserio all that chronic they got over there you could make wax lmao , I 'm pretty sure you could take the edibles haha	1
10569	lmao no le entendiste xD te kieren a ti lol	1
10570	Call it a day : Terminar el dia . Ok guys , I ’m really tired , it ’s time to call it a day .	1
10571	Las D ahh shiet ! esas son pa pistiar y chillar bien machin haha jk pero ese guero si k tiene maña pa poner a uno sentimental	1
10572	dos tres dos tres getchu sum of them lil hats	1
10573	When my mom tells my dad I 'm not gonna cook today so llevanos a comer lol	1
10574	Pay close attention Presta mucha atención Pay close attention because I ’m only going to explain it once .	1
10575	Yesss !!! Ahhh Now I Wanna BBQ lake .. lol	1
10576	Playing hard to get : Se hace la/el difícil Person 1 : Why has n’t she called back ? Person 2 : She must be playing hard to get .	1
10577	Depends on : Depende de . Person 1 : Would you like to go out for dinner ? Person 2 : It depends on what time I get out of work .	1
10578	Chances are : Es probable . Chances are he ’ll be late again tomorrow .	1
10579	Paresian que Eramos strangers	1
10580	ay nooo samiii k cruel eres ke crueeel ( in ur mom 's voice lmao )	1
10581	a k hora sales ?	1
10582	Fuhk it tacos de frijol	1
10583	la primera es la correcta , no me expliqué bien :( Can you tell me who SHE is , Can you tell me where IT is , Do you know who HE is :)	1
10584	To grasp the idea : Más q entender es descifrar . No se entendía antes ahora si . I feel really good when I grasp the idea in math .	1
10585	lmao ya Lo Savia Cual Sike Ni que nada	1
10586	enserio lol I had one blunt and I 've been feeling sleepy all day	1
10587	Sleepy tengo	1
10588	Fuhk foreals haha people be walking around with ladrillos in the pockets xD	1
10589	Y Me Vale Vergaaaa si les cala !!! Cause I know most of you used to love It & dance it at some point haha Asi K Se Chingaron jajaja	1
10590	jaimes lmao nadie	1
10591	Daw quien rompio la net	1
10592	Saucedo la first one ?	1
10593	Jealous : También significa envidioso . You got tickets to Vegas ? I ’m so jealous !	1
10594	Wimp : Endeble/Debilucho . Come on do n’t be a wimp , get in the water !	1
10595	jaimes creo k ya me voy a juntar pero con mis amigos otra ves !!! No m dejas acabar Giiirrll ... calm down !! -.-	1
10596	spindola no solo es eso , es tienda de ropa en general , sports outfitter 's tienda de ropa deportiva :) solo q no la usamos	1
10597	I did n't know my Cuñada era De Guerrero	1
10598	haha te la creo , son tocan machin Los gueys lol	1
10599	haha o no es cierto ? You could dance all night o que pedo lol	1
10600	Set loose : Dejar libre : Did you hear how Casey Anthony was set loose after only serving one year in jail ?	1
10601	no me aguito just know same goes to you lmao	1
10602	Book : Reservar Hi , I need to book an appointment with Dr. Kelly .	1
10603	Ya Se va a la party	1
10604	Ya Mero me va Venir dejando Mi mom cx	1
10605	Niish no habia pensado en ello , pero analizando , el verbo despues de can n't help es ing , el verbo despues de can n't help but es infinitiv	1
10606	Ahora dijo k siempre si .. lol	1
10607	Yo no se pero kiero fruta con chile .. im really craving it . :D	1
10608	so guys que paso ya me Perdi !? Stacy tu con Kien vas a ir	1
10609	Game on : Aceptar una apuesta . Person 1 : I bet you $50 that the Longhorns will win the game . Person 2 : Game on !	1
10610	No lo miro de lunes-sabado .... Pa mi suerte , fuck !!!	1
10611	Llámame al celular/móvil : Call me ON my cellphone	1
10612	4ever no dicen el vervo to go . She left town to fly to London , normalmente She left for London . Si entendí la pregunta es to ...	1
10613	Nappy hair : Cabello muy rizado , como de afro I have a nappy hair , so I do it everyday to make it look better	1
10614	No to mention : Enfatizar algo q se agrega a un a lista . He 's one of the kindest and most intelligent , not to mention handsome , men I know .	1
10615	Load dishwasher : Meter los utensilios de cocina en el lavaplatos . If you load the dishwasher , I ’ll unload it .	1
10616	Than his like nos Vamos Al corona I me Presentas a Una De Tus amigas Me : haha Te vas Porke Ami no me dejan	1
10617	Eeeesteeee guey !! just called me to tell me comimos conejos y aguilas	1
10618	Oh hell ... pues a dormir !!!	1
10619	that 's the plan lol , Los alegres cost way too much anyways lmao	1
10620	ya vez baee ya la asustasteee lol	1
10621	12 years and counting , 3 days and counting , 5 children and counting Creo q es lo q quieres decir :)	1
10622	ct Hijos y como dices feedback en español , sin decir feedback	1
10623	Hold your horses : Algo así como Para de hablar Person 1 : Can you hurry up ? Person 2 : Hold your horses ! I ’m almost ready .	1
10624	Tengo schleepy	1
10625	I know I heard lmao andaba bien pinche crudo ese dia ! So much k I fuckin spent my entire day in my room that day lol / . ^	1
10626	do me a paro yeah ? Get me a remix gram ? I got the diego	1
10627	UH OHHH !!! WHAT YOU JUST SAID !!!! / (0.0) \ WE 'RE GETTING OLDDDD !!!! WOW !!! Ya empezamos con our Back In Our Days ... lol	1
10628	' Sin ti me siendo fustrado porque no te tengo aki ' I swear that song never get old ..	1
10629	Bring that up : Mencionar . Why did you bring that up ? That ’s old news .	1
10630	haces los perros ladrar lmao	1
10631	well duh thats how it should be .. si no k aburrido si nomas te digo hola .. lol	1
10632	I think only my fellow Houston followers would understand my last tuit	1
10633	Asi que regresate Por Donde vinistes Homegirl	1
10634	ikr lol idk i donyt live half the shit on the radio me gusta mas los corridos viejos	1
10635	I still think Komando negro gets down more tbh	1
10636	enserio nomas xque me ven en la caile lmao	1
10637	090812 like 2 spoons or two spoons . Habla bien !! Either she has two spoons or she does n't . cual like no que nada	1
10638	Pantufla gang el	1
10639	“ : 135 million tons of seafood is consumed worldwide every year . ” es responsable por 3 tonheladas lmao	1
10640	ill hyu cuando pues lol cx	1
10641	Get the hang of it : Acostumbrarse a esto / Poder dominarlo Person 1 : This new job is so stressful . Person 2 : You ’ll get the hang of it .	1
10642	hahah foreals como si fueras muy fumadora , no pos que suerte , no me aguito in dia los tendra en un privado !	1
10643	Not out of the woods yet . Mejor , pero no bien del todo . The operation went fine , but she 's not out of the woods yet	1
10644	Like no me Lo Tienen que Decir yo ya Se Como acerlo	1
10645	Know these by heart ? Clumsy Torpe Pretty Bello/Bastante Ugly Feo Handsome Guapo Beautiful Hermoso Gorgeous Precioso Stubborn Obstinado	1
10646	memorizar : Know something by heart . I know this sentence by heart now	1
10647	Mi dad Se Fue De Durangense Ah Unos Huapangos Ehh 'Ehh Eso Mero c ;	1
10648	l si , se me escapó ty :)	1
10649	Can you work my shift ? Me puedes reemplazar en el trabajo ?	1
10650	that 's firme ! I 'm looking for grupos for my sisters quince	1
10651	: 2 and a half more months and my second year of college is done	1
10652	Roughly : Varias cosas , una es Aproximación no muy precisa . Roughly half the students passed the class .	1
10653	La Suegra was like yo Voy Por ti Mija I 'm like alright	1
10654	Do n't baby me : No me trates como un bebé Mom , I ’m 35 , please do n’t baby me .	1
10655	Hungry tengo	1
10656	K le esta pasando a mis aguilas !!?? :'( Well we cant be good forever ..	1
10657	me gustan especialmente cuando la tortilla es hecho a mano	1
10658	“ Anon : Where the theater teacher was actually in a porno . - Bravo High School ”	1
10659	jaimes yeah ese guey ya no sale ..	1
10660	You told me not to : Me dijiste que no . Person 1 : Why did n’t you clean the kitchen ? Person 2 : You told me not to !	1
10661	A la vuelta de la esquina , casi literal , solo no le agregues of He lives just around the corner :)	1
10662	pues como cres que duermo o que , lol bring me food please	1
10663	Yess ya Ni Te Veo dude	1
10664	es exactamente eso : amanerado ( en forma un poco exagerada ) , ty !	1
10665	From scratch : A partir de cero . I just made these brownies from scratch , they are delicious	1
10666	jaimes oh me preguntaron if you were going ... the one that gaves a ride that one time I guess his friend was asking	1
10667	yo tengo toda la culpa dices ? That maybe somewhat true but tu eres igual de culpabla	1
10668	Forgot reburt does n't have a tuiter anymore el	1
10669	Depende de la pregunta , mira esta : Excuse me , do you know where the restrooms are ? es diferente a Where are the restrooms ?	1
10670	Flash mob : Personas q de repente comienzan a bailar en un lugar público . The flash mob proposal was adorable	1
10671	Keep it real : No pretendas ser quien no eres . Just be straight up and keep it real with me .	1
