uid	text	label
3108	Con relacion a mi last RT .. . Eso acaba el proximo weekend nerd face	1
3109	RT : Tropicaleo from the TOP San Juan 	1
3110	PLEASE , ayuden a traer a Bernie Sanders a PR ! Debemos de crear conciencia que él merece la presidencia 	1
3111	El proximo gobe brought to you by	1
3112	Xmen me persigue .. .. Pongo youtube , el ad es de eso , prendo la tv el anuncio es de eso , voy a tw .. Hay un ad y es de eso	1
3113	CUATRO SOLDADOS DEL HIP HOP , TENGO UN EQUIPO DETRÁS ! PRÓXIMAMENTE ! 	1
3114	RT : But no tengo .. 	1
3115	Sena jajajaj si ? Cuales mis chanel ? O chanclas ? Lol	1
3116	En verdad tengo que confesar que cojo todos los quizzes esos pendejos de fb , simplemente no le doy share :D	1
3117	Diaaaa 'lo , el exhausment que tenía era tanto que dormí de 5pm-2am	1
3118	I can not do This City and not ser u .  	1
3119	RT : Conference entre raperos 	1
3120	6:30 am jueves .. 	1
3121	LUCKY ISLAND | LA FINAL DEL TRACTOR ! | Minecraft : 	1
3122	El tweet puede estar cabron pero si me caes mal no le doy RT .	1
3123	B l a s s dice blass .	1
3124	“ : Look de hoy ! Verde Aqua alice And Olivia 	1
3125	RT : No shirt , no blouse , just us , u find out .	1
3126	yessss , vi el trailer de la pelicula que va a salir y me acorde	1
3127	Yo a ti . Pero te me vas hoy soooooooooooooo 	1
3128	me entrega crowley	1
3129	shhh .. jajajaja ok no lo vas a decir pero cuando me veas lo vas a pensar .. .	1
3130	Call Of Duty BLACK OPS 3 RAP | KRONNO , ZARCORT , CYCLO & PITER G | ( Vide .. . 	1
3131	RT : Mientras le bajo el panty 	1
3132	RT : friendly reminder : no todo el mundo piensa como tú , actúa como tú , ni es como tú . Todos somos diferentes , entiéndelo !	1
3133	RT castrogy : Wtf , esta tipa hace como 2 semanas estaba posteando fotos con un nene y parrafotes de amor y ahora esta haciendo lo mism 	1
3134	RT : Chica gamer , se que hay pocas por ahí , chica gamer !. .. Ok , ya . 	1
3135	Explicame el lechon del anuncio ?! Wiiiiiiiiiiiii wiiiiiiiiiiii .. .. WTH !	1
3136	RT 17 : Prefiero un date que jangueo . 	1
3137	RT : El de y para el otoño 2013 	1
3138	RT : Expectativa : netflix & chill Realidad : solo/a en tu casa , de TW a SC y de SC a TW	1
3139	RT VM : En instagram deberían poner lo de Follows you	1
3140	Un smoothie o frappé , all I ask for , puñeta	1
3141	RT : Las ganas de amarrarme contigo estan en mil but u me picheas	1
3142	Yo-ten-go-un flow cabrón .	1
3143	RT : Men sleeping is just so adorable to me , idk why lol . It ’s like y 'all finally peaceful and not doing no dumb shit , I love it	1
3144	De 4:30 am a 6:50 pm , 5 vagones y un mar se personas necesito mi cama rush !!	1
3145	RT : Senior year , segundo semestre 	1
3146	Mirror pic 	1
3147	Mejor vestido en davidbisbal . Traje y camisa dsquared a seguir votando por  	1
3148	EL ZOL 106.7 FM Y IMAGEN MAGAZINES CELEBRARON EL CUMPLEAÑOS DE “ LA GATITA ” Y SE DECLARA SU DIA OFICIAL EN HIALEAH 	1
3149	RT : ( Official Video ) 	1
3150	Su futuro está en tus dedos . Descarga el app Univisión Conecta y vota por tu grupo favorito de . 	1
3151	yo se que para ti significa mucho tu presencia en mi tw , so no lo voy a hacer	1
3152	Zombers se puede decir que habeis derrumbado oficialmente una pagina web ! La de Dadles un respiro para que la arreglen ! face screaming in fear face screaming in fear face screaming in fear anxious face with sweat anxious face with sweat beaming face with smiling eyes	1
3153	Corillooooo paco va a hacer Laundry 	1
3154	¿ Estás en la cama pero quieres checar tu cuenta ? No tienes que levantarte y sacar tu laptop . 	1
3155	RT : A ver , Kanye , tú fuiste un exponente relevante en el hip hop . Repito : FUISTE . Desde que le pusiste nombre a tu hija eres un 	1
3156	YA FALTA POCO ! Este 4 , 5 y 6 de sept en en el corredor que une al mall del sol y al hotel sonesta ! 	1
3157	Estoy bien motiva pa mi costume	1
3158	denada Ay hunny , it is . Btw ya subiste ?	1
3159	el ya tiene eso confía .. Le hizo photoshop a eso	1
3160	RT : decir bon dia amores , decir snup , hacerte una herida en cada viaje que hagas	1
3161	Jukié a mami con Trivia Crack .	1
3162	¿ Tiene que pasar algo malo pa ' que entonces se arrepienta y diga te amo ? true af	1
3163	LA DEL NINJA FAIL ! | Juegos del hambre | Minecraft : 	1
3164	-booty de orooo -slay with that hair boo	1
3165	RT : a los chicos de verdad nos gusta el pollo crudo lol	1
3166	RT : who better for ya than ya girl	1
3167	Lol jejejejejej 	1
3168	Al que mas le pega hacer el Condon challenge es a por eso de ponerselo en la CABESA !! Posdata , Eminem Burlao . squinting face with tongue	1
3169	 	1
3170	Si el tweet no termina con punto , lo pienso cc para darle RT .	1
3171	jajajajaajaa que rico yo quiero seguir siendo unstable af	1
3172	si no invitas a hot lexus guy lo voy a invitar por tiii :)	1
3173	hialeahpark 	1
3174	RT sheila : Fck todo 	1
3175	RT : está dura vs es bella . Gran diferencia .	1
3176	Si no saco A , imma have a BF .	1
3177	VIVO en - 	1
3178	Esta es una mañana para quedarme en cama y revisar mi instagram ! 	1
3179	FNAF 4 VS MINECRAFT | KRONNO ZOMBER & ZARCORT | EPIC BATTLE ( Videoclip Oficial ): 	1
3180	RT : I need new ppl on sc , ya me aburren los mismos stories	1
3181	RT : I 'm in need of a margarita	1
3182	Tuesday look ! Colores básicos para un día como hoy !! 	1
3183	RT : Un turn on bieeen bieeen cabron es que te digan que besas cabron	1
3184	RT : jaja yo lo e sido y .. . No es tan cool confía	1
3185	RT : + ¿ Gaby quieres ser mi prom date ? - Nunca	1
3186	RT : Aqui esta pezado de miniatura si la quieres te la dejo en mediafire 	1
3187	RT : Bowtie ready , Ray Ban ready , Panuelo en la chaqueta Ready ::::: Adivina !! !! De que color son mis pantalones ?? L 	1
3188	Morcilla latin Sushi	1
3189	Decir que el Starbucks es muy hipster es taaaaan del 2011 .. .	1
3190	BREAKING RAP | KRONNO ZOMBER ( Prod . por Brian O 'donell Beats ) ( Videoclip Oficial ): 	1
3191	Somos la red en los EEUU , y en las caminatas de por NYC . 	1
3192	De camino al Wohoo	1
3193	La mejor red duplicó su potencia de red 4G LTE en ciudades de costa a costa .. . 	1
3194	FOXY VS SONIC . EXE | EPIC BATTLE | KRONNO ZOMBER | ( Videoclip Oficial ) 	1
3195	RT : esa es mi fuckingggg claaaseeee	1
3196	NIGHTMARE | Especial Halloween | Kronno Zomber ( Videoclip Oficial ): 	1
3197	YOUTUBERS LIFE RAP | Kronno Zomber & TheFatRat | ( Videoclip Oficial ): 	1
3198	RT : Tengo en la habitación del lado a y , los raperos . Pero no saben que yo soy el que tiene más flow del 	1
3199	Jajajaja gremaso y pico , Yo no soy de frontiar que parto , vamos a tirarnos un sesh y despues tu juzgas .	1
3200	RT : Quiero ver Jurassic World	1
3201	Vives 	1
3202		1
3203	Esta semana vais a tener el rap de Battlefront y probablemente mortal kombat ! ya se que se siente el trabajar dia y noche .. -. -	1
3204	¡¡ VIDEO ESPECIAL !! No sé si estáis preparados para esto . Arctic Sunrise Boat Tour 360 .. . 	1
3205	practice for premier Movie 9 febrero Imagen  	1
3206	RT : 4 Spring Accessory Trends I Can n't Wait to Wear 	1
3207	Música continúa sin comerciales 	1
3208	RT : No se hace excepciones . Todos los ciudadanos deberán pagar si transitan por las Autopistas - direc ejec de ACT . 	1
3209	-ah y las frosted cookies	1
3210	No sé qué de cabrón le encuentran a Star Wars , pero suit yourselves	1
3211	Y chatarra es el Pipeline . 	1
3212	Mi hermanito de 10 años me acaba de dar follow en TW .. . wtf	1
3213	with repostapp . ・・・ Será parte del  	1
3214	Record : son las 9:50 y no estoy durmiendo después de un día de camp	1
3215	Paco me acaba de preguntar que es lo especial del Naked Palette .. . osea se nota que es nene .	1
3216	ohhh jajaa rightt de donde yo saque Jaime ?	1
3217	RT : Before and After listening to Lana Del Rey 	1
3218	RT : Si mi senior year se fue en un abrir y cerrar de ojos , mi prepa year se fue el doble de rapido	1
3219	Hace sol en ocean ?? ?? ?	1
3220	Con 	1
3221	Respuesta : El mexicano Armando Fernández inventó , nombró y documentó el mouse pad en 1979 .	1
3222	RT : Gasolina representó a Puerto Rico en la Gala Experience Puerto Rico The All Star Island - Orlando , FL 	1
3223	RT : “ : when u see bae across the room 	1
3224	+ Tu pelo es pintado verdad - excuuuuseee meh ?! ! 	1
3225	RT oq : Need : ver a mi corrillo .	1
3226	RT : ver interés de la persona que te gusta o atrae es el mejor feeling	1
3227	Ready to eat at in Lake Buena Vista with honey 	1
3228	Seguimos con últimos detalles para el dúo team y yo 	1
3229	RT : 2016 Los nominados : 	1
3230	si fuese por mi regalaria todo mi closet solo por no lavarla ni empacar toda la que quiero	1
3231	RECORDAD QUE HOY ES DOMINGO DE SNUPCHUT . NO HAY VLOG , TODO OCURRE EN SNUPCHUT . SNUPCHUT .	1
3232	RT rodz : MI GENTE PROXIMAMENTE VAMOS A ESTAR EMPEZANDO A VENDER TAQUILLAS PARA EL AFTER ASJ 2014 CON DE LA GHETTO . PENDIENTES 	1
3233	Me la explotas cuando pierdes en beerpong face with tears of joy	1
3234	Jugando a EXO ZOMBIES con !! ! :D 	1
3235	RT : Welcome to my crib mamaa	1
3236	RT : 24k , Sepia , Vintage 	1
3237	RT : No shipping to Puerto Rico . 	1
3238	366 oportunidades de ganar . Prepara tu victory Cha Cha . Manda Minute50 por texto a 502016 para entrar . 	1
3239	Este Viernes tráeme tus 7007 Nw 77 avenida 33166 a las 9am .  	1
3240	JAJAJAJAJAJAJAJA dont tell me you dont know face with tears of joy	1
3241	x2 , el mio es yara not yahaira ni yarismar ni na ' de esos inventos	1
3242	Quieres entrar en el mundo del Modelaje . Pendiente 	1
3243	RT : Ay dat shit week cuh- OH SHIT 	1
3244	Ir por el desierto guiándonos con una brújula y un mapa , conducir quads por las dunas mientras se pone el sol .. . MINUCIAS . NADA ÉPICO . PSÉ .	1
3245	RT : “ style by y by en 	1
3246	A quien se le ocurre gastar $300 un dia en plaza wtf	1
3247	RT : Como hay gente que no se atreve a double text ?? ? Yo mando 15 corridos fácil	1
3248	tas working ? Estoy por sanpa .	1
3249	RT : Si yo uso flip flops con medias que paso ? unamused face	1
3250	Oficialmente juramentada como Vice Presidenta del American Medical Student Association flexed biceps medium-light skin tone	1
3251	kevo maybe unieron todos los scholarships que le ofrecieron de diferentes lugares ? Ahi si que no sé haha .	1
3252	I posted 9 photos on Facebook in the album My Work-Mi Trabajo 	1
3253	Mortal Kombat X | RAP PLAY - KRONNO ZOMBER ( Videoclip Oficial ) 	1
3254	RT IRATION : Cabron porque hostia me envias algo y lo pones en tu story ?	1
3255	RT : diablo que spot 	1
3256	RT : Cosas random af en este día	1
3257	RT : thinking about how planes work when ur midair 	1
3258	wuuuuuut .. Con el nombre la chomba otra vez y todo ?	1
3259	RT : 4 días para ¿ a quién quieres ver ? estará con y tus favoritos 	1
3260	Sprite las cosas como son . 	1
3261	Me compré un traje de baño bien perro . Me sonsacaron . Pero	1
3262	RT : Ultra Music Festival 2016 	1
3263	so yo una vez me compré una faldita azul y la he usado como 2 veces , el resto del tiempo la usan Gabiperex o saocopapi	1
3264	RT 13 : yo wtf 	1
3265	RT : un nene enchulao se ve tan cute	1
3266	azul ¡ Hola ! La aplicación a descargar en GOOGLE PLAYSTORE es UNIVISION DEPORTES , bajo UVIDEOS aplicación independiente de Univisión . ~ MV	1
3267	Subiendo el rap de Batman Arkham Night ! .. . 	1
3268	Si una batería duradera es lo que buscas en tu smartphone , permítenos presentarte el DROID MAXX . 	1
3269	RT : Pastel dreams 	1
3270	La señorita Zomber y yo estuvimos ayer de rodaje ! Si puedo mañana o pasado subo Breaking Rap al canal :D 	1
3271	RT : Bernie provides the best plan for Puerto Rico 	1
3272	ortiz tirando la tuya , muy bien . Bye P.S. Se que le quieres dar rt a esto .	1
3273	RT : Mañana oficialmente declaramos Seniors a la Clase 2015 y nos despedimos por última vez y no sé como sentirme sobre eso . relieved face disappointed face	1
3274	Levántate desde las 6Am con mi sandyc1067 Muah !! 	1
3275	omg spaaam jajajaja gracias smiling face with heart-eyes	1
3276	Quiero una galletita de subway .	1
3277	RT : ¿ Has estado usando el Univision Conecta app de ? Download it here : 	1
3278	RT nelmar : Amo la pizza vivo por la pizza pizza is my boyfriend pizza es lo mejor 	1
3279	wow me leiste la mente .. . literal le acabo de decir a mi sis que quiero ir ap cine a comprar popcorn	1
3280	En este juego , el marcador puede ser diferente . Descubre quién ganó en la cancha de los tweets . 	1
3281	RT tanyarivas : Que muchos gastos hay en senior year grinning face with sweat	1
3282	: ¿ Quién inventó el mouse pad ? A ) Armando Fernández B ) Jorge Lanzo C ) Víctor Celorio D ) Luis López	1
3283	RT : Por que los zombers estamos que ardemos Z4E espero que te guste 	1
3284	: No están dejando entrar clientes al Best de Caguas . Puertas están abiertas pero les dicen que vuelvan mañana . Uuii	1
3285	RT : Puesto pal deep conversation	1
3286	RT : Follow the blue brick road to the ultimate Puerto Rican festival , Fiestas de la Calle San Sebastián Jan 15-18 , 2015 ht  party popper	1
3287	bea103 : 	1
3288	Hoy directito a las 21.00 h en YouNow , babies . Tenemos que hablar de cosas .. . 	1
3289	RT : But you do n't really care for music , do ya ? 	1
3290	Imcomple serie , nunca la termine de ver	1
3291	RT : Viendo el quijote got us like 	1
3292	RT : no te voy a dar breakkkk 	1
3293	RT : when u get fucked over , pues 	1
3294	RT : mi papá grabando gymnastics = close ups mios todo el baile	1
3295	“ : Ahi esta el mio !! RT : Fittings de ultim hora 	1
3296	“ : Regresa Hard Rock Café a San Juan 	1
3297		1
3298	diciendo que me invito a la playa .. . pfttt 	1
3299	Mañana lunes tus entradas al Alex Sensation Miami Bash y parte de 60 Mil dólares .. . Desde las 6 am . El  	1
