uid	text	label
20184	Thanks 4coming in my लाइफ भैयाजा अल्लाह्पाक की रेहमत शबनम बन क्र आपक गुलिस्ताँ इ हयात पर हमेशा  	2
24489	लीक तत्सुही यु are jobless . I can't keep you as my driver also . बैंक में चेक जमा करने की जगह कुछ और करके आएगा	0
15935	ग बिल्क़ुल लिखा ारः ः के video delete kr दी क्र गई ह	1
15067	RT 123sms Jeeto Pakistan के तरफ स Deal box लो . अपना अकाउंट छोड माडेम ज़रा	1
31534	भाई अगर उन्हों न कोई ग़लत काम नहीं किया तो फिर क्या प्रॉब्लम है . per एप्प को अस मददग  	1
12650	RT सलामत के माम हुए ुग sushi 	1
1409	आज आपके पेपर मैं news गलत है आंबेडकर नगर से बीजेपी नहीं जीती महागठ की जीत हुई है  	0
1964	चुतिया तुमको ये भी पता नहीं है film hit or फ्लॉप अपने budget के अनुसार होता है	1
44379	Jawab तो दिया नै अपने 21 से 110 पे क्यों आया ??? Puray 91 rupees ka difference	1
15024	RT We love & support you no matter what be strong fighting 	2
28420	RT निहायति चुतिया लोग ... Vo एक्टर्स अपनी ही फिल्म को लेके मज़ाक नहीं कर सकते क्या .. Mentions मई घुस के गाली देनी h .. SRK को 	0
13949	हैप्पी बर्थडे भाई 	2
9539	अरे सिर्फ अव्वल in श्रीमान ने to flirting को कला का दर्ज़ा दिलाया ः	0
36950	डेरा सच्चा सौदा is running a free primary school for poor children This is proving to be a boon for poorer sectio  	2
